"brood_year","Individuals_Released","Age2Sp","Age3Sp","Age4Sp","Age5Sp","Age2Hat","Age3Hat","Age4Hat","Age5Hat","InRiver2","InRiver3","InRiver4","InRiver5","Apr2","May2","Jun2","Jul2","Aug2","Sept2","Oct2","Mar3","Apr3","May3","Jun3","Jul3","Aug3","Sept3","Oct3","Mar4","Apr4","May4","Jun4","Jul4","Aug4","Sept4","Oct4","Apr5","May5","Age6.5","Age6.4","Age6.3","Age6.2","Age6.1","Age5.12","Age5.11","Age5.10","Age5.9","Age5.8","Age5.7","Age5.6","Age5.5","Age5.4","Age4.3","Age4.2","Age4.1","Age4.12","Age4.11","Age4.10","Age4.9","Age4.8","Age4.7","Age4.6","Age4.5","Age4.4","Age3.3","Age3.2","Age3.1","Age3.12","Age3.11","Age3.10","Age3.9","Age3.8","Age3.7","Age3.6","Age3.5","Age2.4","Age2.3","Age2.2","Age2.1","Age2.12","Age2.11","Age2.10","Age2.9","Age2.8","Age2.7","Age2.6","Out_Survival","Mat4","Mat3","Mat2","Imp4","Imp3"
1998,314303,7.00511827768207,214.397178839231,1878.35436880719,0,23.5838558624937,612.104622042652,215.990865144871,1.02538641165351,0,276.660825280768,570.885998031602,0,0,18.2269407048453,45.4594271037623,66.1928878197016,85.4494058817679,51.7607663325681,31.0169217876574,24.7163368315609,468.80140882532,1089.20374942897,121.232545523394,0,0,273.690669991826,56.3094244793212,0,65.8042649857459,46.9784501867326,59.855726495447,77.2983795509238,77.2983795509238,3.32590618727766,0,3.95484352174731,0,1.04460718383609,5.01903176933909,5.11311304944895,5.20895787433675,5.30659930148406,5.40607100803184,5.50740730239593,5.61064313610017,9.04172030310913,86.5095860536837,165.429579687113,228.386268148985,2994.83653915642,3116.778734379,3175.20245963631,3234.72133214783,3295.3558803462,3357.12701746761,3420.05604876488,3540.47410333515,3880.53062856472,3953.27081149625,4027.37450233929,4224.09980544524,6516.32521602218,7107.27453028231,7265.21606205804,7401.40185621234,7540.14044031412,7681.47966617168,7825.46828257099,8003.17287387709,8204.95236563686,8444.20283460717,9012.27068695856,9593.36777222355,10212.9318091566,10819.9298751527,11463.0044232998,12144.299632694,12866.0871201334,13630.7735142848,14440.9084800136,15299.1932196351,16208.4894794312,17171.8290914622,18192.4240824899,19273.6773837164,0.0613219644219636,0.921072405686475,0.0483040046210133,0.000729671478137381,0.133523207581401,0.194155060895742
1999,292250,2.77777044994091,764.786743919472,966.284277603337,43.5200129180712,11.265823158778,233.919711705412,236.401047073662,12.2932942445015,0,379.565349651036,0,0,0,0,5.31928395921416,4.18345775793861,23.9008521981082,12.7638086688033,33.2449980807056,66.3676254509731,413.685735247389,125.307052487844,0,149.020894168263,15.8092379223181,324.044684195333,241.193575060326,19.7445717704824,56.0790484974466,190.922992152163,14.6705483953058,8.60939493029807,8.60939493029807,4.69200335330133,2.37133383960493,0,0,56.8595223742591,57.9253487920325,59.0111540261129,60.1173125775397,61.2442059673387,62.392222868112,63.5617592380929,67.1245522973197,73.0747990922171,83.0539742825975,93.220208176628,109.638160637184,1527.84585820166,1612.56423411446,1662.53617131659,1693.70025602749,1725.44850858547,1757.79187916205,1790.74152318872,2065.50238026481,2428.26471298996,2489.59154536931,2685.27959971971,2735.61491413989,4316.308192887,4810.90272066609,4967.45026671635,5060.564656394,5155.42446657905,5252.06241501533,5350.51183273771,5484.05167364887,5599.61351695004,5728.47859970223,6073.12995601223,6439.40123756895,6836.42913797037,7242.74725921217,7673.21459816948,8129.2664457776,8612.4233984295,9124.29642804269,9666.59225346191,10241.119031107,10849.7923838405,11494.641788156,12177.8173409853,12901.5969286845,0.0441457551024277,0.916454927566174,0.218485424996477,0.000431184921512315,0.36438425547908,0.106341069392579
2000,298074,309.374891634759,919.840417295185,156.842981450031,0,100.307096769408,176.694700943547,51.3558646219914,1.06991202714591,192.224354510549,0,0,0,0,110.173770581977,300.27477310917,187.123726453853,127.832480780884,134.687693418865,47.9458082952583,96.0746388312251,276.326978702659,99.2719251492341,100.242292132865,193.23116600311,0,168.739940729034,4.62710593631602,19.1535810298653,30.1099102839055,8.89832367902411,23.4624223724608,0,0,0,0,0,0,1.08996742781776,1.11039876509551,1.13121308587563,1.15241756914795,1.17401952847183,1.1960264144986,1.21844581754136,1.24128547019291,1.26455324999278,1.28825718214424,1.31240544228223,24.799428731754,246.264129306343,280.990237613106,305.410954311351,311.135854025418,316.968066448063,322.909603145948,328.962513392368,339.755990810366,514.864625743669,524.515714897789,727.578878816668,841.459568840962,2073.59414100059,2388.79044752967,2529.64273941157,2577.06065547226,2625.36741592529,2674.57968207548,2724.71442754225,2823.73475240921,3011.35308910877,3195.63310130734,3572.68692309263,4085.30170720455,5051.47139112585,5351.70186579707,5669.77631719151,6006.75528889873,6363.76235713394,6741.98787703564,7142.69295162162,7567.21363663695,8016.96539531407,8493.44781789816,8998.24962167407,9533.05394816619,0.0319821720383737,0.893563895472448,0.52225085138,0.0703976469432288,0.623918651869709,0.310757470495332
2001,604754,40.1022372186433,475.941835362685,119.523829422002,17.9799601723157,18.8312525065237,343.869436835554,33.0927237243098,1.01869462732667,0,0,0,0,0,40.6757778777025,53.9984016185678,0,52.7138715396879,120.324144272406,6.04184373913452,35.0896241185817,323.751759434089,112.215063582843,251.698958021892,92.6624691219313,36.1656159938023,0,0,3.44420655539143,1.8614827004533,3.50355164169791,4.46461798402725,6.41426694766063,6.41426694766063,0,0,0,0,19.3547828032216,19.7175863928501,20.0871907017625,20.4637232088045,20.8473137824007,21.2380947253471,21.6362008204432,22.0417693769797,22.4549402780966,29.2901229766914,36.2534305343471,41.3976156759049,201.1544978746,206.786602784602,214.107004828213,218.120420566639,222.209067406927,226.374355549029,230.617721626965,234.940629204324,239.344569279059,279.99667679154,377.907657377371,636.690459017584,1596.01878324036,1949.68776518018,2021.32410372349,2059.21363460014,2097.81340118188,2137.13671677046,2177.19714422418,2224.05034437502,2386.06410390466,2483.5045234393,2631.10978222195,2841.48625226159,3111.08186128778,3295.98671605867,3491.88125443232,3699.41864014442,3919.29085723533,4152.2310173062,4399.01580390529,4660.4680621944,4937.45954253035,5230.91380710917,5541.80930936452,5871.18265638788,0.00970838168311063,0.78662581229395,0.427762017844163,0.0139167120374904,0.611500107345594,0.247805073047556
2002,1443071,388.339500144335,6850.06139030604,2512.25696873891,15.2380678485611,676.468402156207,3497.4467441103,289.21886804721,1.02501885612318,0,0,0,0,364.560320960756,656.020312994908,793.840661826174,1494.37163737613,0,251.641781799634,0,3.37949088749727,580.509789390751,427.190074756664,469.891926786585,0,0,0,1.8834705473725,0,29.6584735051912,80.7612498597054,83.3265562500249,50.9098030775952,50.9098030775952,2.64443969121904,0,1.33455161311922,2.88888526674736,19.4568220074608,21.1560899255283,21.5526588483377,21.956661418437,22.3682369788478,22.7875274845637,23.2146775515116,23.6498345064299,26.7375881289023,78.1485847900058,130.52327576505,216.296478586058,3155.10142444424,3243.90197844023,3304.7086169929,3366.65507028617,3429.76270404052,3494.05328447485,3559.54898581383,3628.15586848322,3696.16531019073,3765.44958250889,3836.03258201802,4377.83058002418,15428.5538832739,16298.2704691726,16607.159512457,16918.4591610198,17235.5940923184,17558.673688181,17887.8093807875,18223.1146911038,18816.3470498353,19169.0577117311,21802.7281494337,23892.3978706763,27053.2128476415,29025.6609117452,30750.7796501168,32578.4295477453,34514.7044684239,36566.0604602436,38739.3372817497,41041.7812074899,43481.0691889924,46065.3344517347,48803.1936134492,51703.775414185,0.0358289892972591,0.928325779422036,0.610093275603949,0.0159937276291708,0.132987129140031,0.148621894514614
2003,937411,40.8368890356553,1285.46133238896,703.210860760527,113.864196656771,21.3373165077774,378.262024172274,228.713975024402,11.3795773919853,0,0,158.810186894936,0,11.8597536705668,8.21583246215241,36.248938462027,118.766379578057,28.9269325229362,7.30014465885813,2.93502635811393,0,222.404383908912,177.093479029593,0,115.193912717471,153.200242993376,39.1637457330497,0,0,40.2757040280471,70.5142554558743,8.79645967688691,15.9615318947317,15.9615318947317,5.16341537358669,0,0,0,127.591456854886,129.983146755182,132.419668658498,134.90186293653,137.430585713661,140.006709162247,142.63112180343,145.3047288136,153.19186771018,172.024966807303,191.211090581878,203.591784230553,1389.10309705165,1455.4174084409,1482.69907135381,1510.49212648106,1538.80615982178,1567.65093706375,1597.03640695166,1626.97270471848,1696.63390131423,1881.63738777152,2032.10241696719,2070.19398631539,3981.00275253878,4278.03065992642,4358.22194369032,4439.91640555249,4523.14222244548,4607.92809947584,4694.30327982461,4785.23258119166,4882.23146209128,5002.67536578626,5418.77206427586,5777.08172188809,6191.99379880447,6571.87013485975,6962.4643869687,7376.27332023381,7814.6766820996,8279.13622428181,8771.2005766308,9292.51041066935,9844.80391002156,10429.9225659726,11049.8173174834,11706.5550561325,0.0124881776042019,0.842704498474747,0.383073113982782,0.00701915784091235,0.202081478206016,0.102763871639411
2004,1808871,217.499462512951,2218.64169790375,581.136637202279,0,82.1025660685762,1544.05267136336,273.519096407588,0,0,898.317139348392,0,0,16.03687452064,185.278386768748,422.303600424957,430.600885397507,426.897633547453,219.541411249494,0,4.52862134089499,154.296614347497,61.9792098377915,54.1691596085049,289.454062762208,99.1265825850596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.676175234176,886.996918535224,903.623592639796,920.561932192131,937.817779331837,955.39708570888,973.305914536349,991.550442681692,1010.13696279716,1128.19846807524,1438.80050538164,1519.93984561263,6358.79191789416,6632.28349076779,6761.13364453546,6887.87046101819,7016.98294724755,7148.51563493027,7282.51389051576,7419.02393084327,7777.63425033188,8350.32290894668,9277.21907476787,10250.9073452791,11350.6588865386,12041.3137963753,12756.980396626,13515.1821131752,14318.4469892734,15169.4533205566,16071.0385851855,17026.2089047415,18038.149067424,19110.233146969,20246.0357526952,21449.3439481886,0.0118578626934638,1,0.593444779010217,0.0207767491755342,0.291294294464212,0.167804460444936
2005,1804547,0,280.64208517394,204.373787439582,0,2,534.774559235502,239.972154556983,1.03,0,0,0,0,0,3.92279060709631,10.9213773947427,9.74009886805989,3.14860395269172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04930725346373,1.06897641958408,1.08901428237987,1.10942775303573,1.13022387228578,1.15140981284208,1.17299288186846,1.19498052350087,1.21738032141491,1.24020000144143,1.26344743423129,1.28713063796993,453.986422814318,462.496355760308,471.165806601781,479.997765486737,488.99527861322,498.161449279971,507.499438956776,517.012468374874,526.703818637809,536.576832353107,546.634914785153,556.8815350297,1398.02178019472,1424.22756743554,1450.92457970206,1478.12202496135,1505.82928378295,1534.05591257432,1562.81164687685,1592.10640472377,1621.95029006089,1655.50220018424,1763.63585073186,1879.37762353508,1997.03732622437,2115.72976610273,2241.47660356259,2374.6971115188,2515.83548206251,2665.36230751404,2823.77614950105,2991.60520129363,3169.40904893911,3357.78053706866,3557.34774559663,3768.77608390363,0.00208848873645498,0.997111680624688,0.33508557657837,0,0,0.0126691304170728
2006,2080215,31.9051795186844,436.79581361124,195.998639095103,0,42.257342580241,977.104857241929,54.9372366802956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10591591770425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.639645247961,266.537502356132,271.533722856696,276.623597042273,281.808880442414,287.091361493902,292.472862157601,297.955238546864,303.54038156771,309.230217571016,315.026709016928,320.931855151719,1767.35179910848,1800.48064293855,1834.23048384123,1868.61296234844,1903.63993719279,1939.32348939771,1975.67592644428,2012.70978651618,2050.43784282415,2088.87310801156,2213.02373981519,2344.55317280982,2559.45265222427,2711.57183199944,2872.73210297642,3043.4708157394,3224.35725790804,3415.9945522916,3619.02166785846,3834.11555022615,4061.99337877545,4303.41495791445,4559.18525046557,4830.1570616226,0.00232195088566451,1,0.576454881638859,0.0134255159520986,0.0190255838418337,0
2007,2686104,333.033723103541,7741.789731018,1092.46894127178,0,592.207579276443,2625.3203279978,439.869299127203,0,0,43.8360169878604,9.59401923941287,0,0,0,0,0,0,9.16614695709228,0,0,446.448966477436,80.1231583978241,10.0084774433608,9.82064982265693,15.2781351077416,2.16549778855794,0,0,8.45607330354903,18.2083025689259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.04393789737,1627.2864908844,1657.78982363937,1688.86493850791,1720.52255349217,1752.77358750221,1785.62916412205,1819.10061544627,1855.36498377701,1905.42176161244,1950.95936377176,1997.53839163627,12721.2035044043,13406.1102382829,13657.4065182181,13913.4133233681,14174.2189520865,14439.9133578713,14710.5881803905,14986.336777089,15276.4204023452,15562.7754710118,16487.7375474222,17467.6740623182,19448.4372447612,20604.3407614803,21828.944550779,23126.3317626645,24500.8282261516,25957.0168727106,27499.7530169622,29134.1805455686,30865.7490683003,32700.232088463,34643.7462532716,36702.7717483543,0.0136639429256478,1,0.794899774760656,0.0187090157940958,0.0320079635527899,0.0306702695459644
2008,2024012,324.961779614876,2484.18258450325,333.324528496121,0,276.11016745666,1829.51099266856,143.089947516446,0,0,73.3857290495444,35.4383639679253,0,22.6876125847353,0,0,0,0,2.14019731445079,0,0,229.805496115852,51.1915653691638,20.7778357194977,40.5390815070329,36.0180999424887,0,12.9731116437468,0,6.10259321203189,29.1125320683546,1.31627633526405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31627633526405,551.900955372915,568.348880266754,579.002526759121,589.855874856481,600.9126679467,612.176719587103,623.651914819787,648.315323155347,660.467933124844,708.86644257171,762.693159106575,797.767606610466,5333.22794763467,5663.00430177464,5769.15678664898,5877.2990899032,5987.46851049634,6099.70304655291,6214.04140846873,6330.52303226236,6451.32829049127,6572.2578346488,6962.87512940863,7376.70847484758,8427.47668419094,8951.04515489954,9483.0439187409,10046.6616365514,10643.7775575288,11276.38262266,11946.5861030406,12656.6226327372,13408.8596596432,14205.8053391706,15050.1168970978,15944.6094894563,0.00787772478100738,0.997435004770524,0.756922695301556,0.0421936760310646,0.182413089836335,0.0383826010970722
2009,2126054,515.476376180533,7055.66262888278,4312.32235688933,11.8507366613318,1180.08092339455,7012.0423430227,345.162682435472,1.05127698925625,78.6922554012513,672.315258213519,137.891479367608,0,0,0,17.5539803170816,122.180582743258,38.2253267294562,45.902416443203,27.2815580840559,0,560.433259776472,429.695662864325,0,755.398007363188,0,114.738893590152,11.219499164515,4.30606361196481,45.251585664287,78.9731828177943,21.7766260860019,0,0,2.19665434582178,0,2.79271732197491,0,13.1438606872331,16.182958445888,16.486306485216,16.79534075511,17.1101678434291,17.4308963360118,17.7576368541277,18.0905020926321,20.6262612046565,21.0128985377511,21.4067833514172,43.5846775850006,5008.64025319005,5147.77833096793,5248.57901692077,5346.96313867234,5447.19146156514,5549.29855497671,5653.31963628435,5770.51008217628,5993.41664641847,6105.76267972542,6975.61263626031,7106.36984134099,22685.5942686712,23671.2668668172,24114.9825456573,24567.0156333102,25027.5220388246,25496.6605937495,25974.5931069168,26488.7659783335,27031.1978303933,27576.1204269672,29337.2673789793,31098.4601981148,34754.2819291552,36819.8770305701,39008.2392526434,41326.665168602,43782.8850181185,46385.0884819562,49141.9519885117,52062.6676433009,55156.9738778482,58435.1879201697,61908.2401951157,65587.7107692719,0.0308495037140505,0.990992968156362,0.498209748051178,0.0163053523868855,0.14211014269718,0.0399142844710073
2010,2338877,346.740172434052,23440.8226344183,3716.06206783011,5.99770974677189,591.41229102949,7532.14507995409,2212.34122607066,16.1720531150926,0,386.738762926036,197.062506938433,21.0626641948925,0,11.188428968632,72.9257957393471,0,0,209.404221194709,44.6285259185717,4.30733615924246,796.094572197577,408.054087893027,0,0,0,0,20.6213361064372,0,135.005250063475,29.2872737541405,19.3229868571209,5.8339202341822,5.8339202341822,0,0,0,2.84134014662868,46.8841549966256,47.7629940878419,48.6583069354543,49.5704023384823,50.4995948843545,51.4462050574108,52.4105593494405,53.3929903722907,54.3938369725863,61.2473645827827,68.2293609256886,88.8313007585967,6360.07079208931,6614.29497305584,6738.27931240408,6864.58772657302,6993.26378012736,7124.35185424548,7257.89716202677,7414.56710019239,7553.55246555867,7695.1430985724,7839.38783473146,7986.33642495055,40491.6348766552,42046.7413495562,42839.2109115017,43642.2279049529,44460.2973766839,45293.7014839893,46142.7276731757,47052.2973046224,48143.6924288378,49046.1414311713,51961.1626561832,55122.3618124606,59365.4451846478,62893.786613675,66631.8324119875,70592.0462040338,74787.6323805846,79232.5801256326,83941.7100599985,88930.7236571655,94216.2555961071,99815.929225667,105748.415325423,112033.494358961,0.0479005498617332,0.985705334118036,0.745877875570502,0.00625105076567629,0.0231537779132811,0.0278546580483311
2011,2244989,127.65018384808,4497.73003482307,1065.1552845494,0,75.8917316445712,2851.94662779868,1858.88735895749,9.15943226767573,0,336.07333644725,159.489599184647,0,0,0,17.5829204574487,71.0783814498107,94.3174351172174,30.567185184408,42.4479292702586,0,1085.42243268412,147.697072840305,116.944155019444,175.335110850673,0,22.2313528287591,53.8359739519416,0,207.066629914859,28.9095235974613,25.1711010429501,2.81298668241708,2.81298668241708,0,0,3.74708843077599,0,9.33112496706981,13.2531244607982,13.501553036673,13.7546383829187,14.0124677902595,14.2751301856759,14.5427161630765,14.8153180145441,15.093029762168,18.1889338728898,21.3428704160049,46.9140415645525,3218.03573005232,3485.42413811812,3550.7580869174,3617.31671446353,3685.12297724483,3754.20026206686,3824.57239411865,3950.09961914209,4046.37521911043,4122.22414334803,4374.82995941224,4573.77989199198,12637.0307026905,13959.3330914968,14220.999481965,14487.5707843979,14759.1389409106,15035.7976170646,15317.6422341734,15647.2179314844,15971.0907502663,16364.7847846143,17408.492074229,18460.7358754622,19765.2933797395,20940.0290070341,22184.5841795043,23503.1085702981,24899.9984853248,26379.9115216917,27947.7820973532,29608.8379037538,31368.6173363214,33232.9879609296,35208.1660778997,37300.7374487761,0.0166151092271615,0.985013625117768,0.495808313181464,0.00686720102760854,0.132127640689754,0.0806638135689314
2012,2159071,533.936251895029,2605.41232048839,1291.22178329144,0,872.300606959847,5547.92792318314,1064.54950550675,15.2683102012298,188.114738964774,372.86900259004,0,0,173.800642668346,0,48.0392912985654,0,295.397755543905,66.4311240629621,10.0848010133984,0,776.245034885233,119.976001485599,400.371669721148,0,0,0,7.58905821463412,0,78.6984141321682,51.4017677137616,5.12880323858765,2.94147301839899,2.94147301839899,0,0,0,0,15.5545132449366,15.8460811378735,16.1431144436364,16.4457156108765,16.7539890086354,17.0680409623425,17.3879797904875,17.7139158419799,18.0459615342094,21.3257044102179,24.6669257590447,30.2581082090896,2482.15706213846,2607.3832777614,2656.25843292726,2706.04974829591,2756.77439720447,2808.44987490268,2861.09400458708,2922.314001763,2977.09250383354,3032.8978237913,3089.74920924134,3548.03793830442,12420.5538178731,13429.6209699638,13681.3579563608,13937.813728974,14199.0767410085,14465.2371037169,14736.3866174785,15022.7036044756,15370.7338996086,15954.2546214859,16902.4839723338,17955.1099262533,20646.496204808,22047.4061144429,23357.7774281628,24746.029693996,26216.7917088632,27774.9673788147,29425.7520699382,31174.6499310713,33027.4922460762,34990.4568768685,37070.0888620283,39273.322239674,0.0181899169780308,0.987318635618219,0.423406741082445,0.0288785179478903,0.1516502695681,0.073303589546127
2013,2296788,30.01799712537,1576.00271244987,44.7077800586082,0,32.3053899612259,2120.77905403584,232.310289637502,0,42.1325455022205,129.630399057279,0,0,0,0,13.1822083106107,48.8248862306483,66.2167996604038,52.7550173251909,10.7953075015234,0,116.471770037966,134.587374280243,2.36151093202761,33.468450517241,7.42454313345332,12.6819758774287,0,0,7.37012015935314,0,0,0,0,3.36744134817573,0,0,0,0,0,0,0,0,0,0,0,3.36744134817573,3.43056372063542,3.49486931605076,3.56038031382514,285.837866758288,298.565990940005,304.162582457218,309.864081557883,315.672454724819,321.589705302383,327.617874187432,333.759040533244,352.697298344058,366.733119278582,407.07594774481,417.068059164312,4457.61123808149,4657.64051298977,4744.94754787058,4833.89114493743,4924.5019813951,5016.81130948971,5110.85096728781,5217.44869715903,5368.00430130953,5534.8438384843,5912.62808411633,6277.222979702,6756.7190448182,7158.29965549126,7583.74791343496,8034.48237465299,8512.00590597838,9017.9106960254,9553.88356396377,10121.7115838158,10723.2880430298,11360.6187551963,12035.8287479567,12751.1693484021,0.00555173979853694,0.987310571023188,0.790740968607688,0.00475929130275113,0.151789616175241,0.070546062291961
